label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
4,0,0,0,0.0752667784690857,-0.053422510623931885,-0.059111446588378413,0.11691999435424805,-0.1440097689628601,-0.10015186712060498,0.060167551040649414,-0.19819527864456177,-0.1362698678663783,-0.015546202659606934,-0.1879541277885437,-0.1735896770647578,0.09305649995803833,-0.29539012908935547,-0.09763815298591183,0.1385127305984497,-0.4245685338973999,-0.14686942145143078,0.16495853662490845,-0.5092784762382507,-0.1803946648529582,0.1847044825553894,-0.5846346616744995,-0.2049370412519984,0.025560200214385986,-0.3134484589099884,-0.09833806052718685,0.03187352418899536,-0.4635540843009949,-0.13781940981660412,0.03437989950180054,-0.5488059222698212,-0.16694787189279126,0.03379511833190918,-0.6336753964424133,-0.1929966960838847,-0.02913755178451538,-0.2956068217754364,-0.10368073031220959,-0.0468059778213501,-0.41979122161865234,-0.14251080199990795,-0.052504122257232666,-0.4999523162841797,-0.17681528672490643,-0.060267090797424316,-0.5752300322055817,-0.20214861676011608,-0.07961314916610718,-0.24845772981643677,-0.11527245536361264,-0.12222671508789062,-0.3314068913459778,-0.14484232708726452,-0.15120601654052734,-0.3852332830429077,-0.1686993543795161,-0.17774927616119385,-0.43907251954078674,-0.1884505306175761
4,0,0,0,0.04456713795661926,-0.04750925302505493,-0.0792316847960075,0.06534311175346375,-0.12473022937774658,-0.12685209303298794,0.007971197366714478,-0.16647285223007202,-0.16477517574230038,-0.05898138880729675,-0.16118288040161133,-0.20312233059802853,0.04456493258476257,-0.2740398049354553,-0.11211569397846066,0.08225658535957336,-0.3992209732532501,-0.161720929435881,0.10278627276420593,-0.4791255593299866,-0.19394731312194669,0.11786380410194397,-0.5510230362415314,-0.21671153395572507,-0.014751583337783813,-0.2882840037345886,-0.10054755001464688,-0.017506301403045654,-0.4322104752063751,-0.13875895529189908,-0.020953714847564697,-0.5142128169536591,-0.1665535995284637,-0.025164127349853516,-0.59532830119133,-0.191492555431517,-0.061197251081466675,-0.2693546414375305,-0.09525884478488766,-0.08532276749610901,-0.38539305329322815,-0.13194228499332272,-0.09632015228271484,-0.46340692043304443,-0.16421891539493405,-0.10509219765663147,-0.5351031422615051,-0.1883324959794601,-0.102017343044281,-0.22262340784072876,-0.09761820524135434,-0.14578208327293396,-0.302511602640152,-0.12827020674148404,-0.17490020394325256,-0.352017343044281,-0.1524501719991287,-0.1970405876636505,-0.4007580876350403,-0.17168098478713834
4,0,0,0,0.02537354826927185,-0.02745676040649414,-0.09821798783233326,0.027343541383743286,-0.08287757635116577,-0.1544278649657027,-0.023969322443008423,-0.1188129186630249,-0.19671883564880055,-0.07003822922706604,-0.14502805471420288,-0.23928267639568013,0.01011696457862854,-0.24465683102607727,-0.12819326799800557,0.0342632532119751,-0.3633948862552643,-0.17870553713729542,0.04569390416145325,-0.4388425350189209,-0.21123451870372456,0.054822325706481934,-0.5065427422523499,-0.23398425560882252,-0.03938943147659302,-0.2571573555469513,-0.1050906641452567,-0.050640612840652466,-0.38976702094078064,-0.14777643364360493,-0.06099575757980347,-0.4666464328765869,-0.17826967817237538,-0.07038870453834534,-0.5408143103122711,-0.20340100806644124,-0.0768369734287262,-0.2386058270931244,-0.08891495448043507,-0.10577279329299927,-0.34840264916419983,-0.13096390050342244,-0.12478259205818176,-0.4171870946884155,-0.1651015667288558,-0.1404336541891098,-0.48274752497673035,-0.18885202091624897,-0.1069481372833252,-0.1930217146873474,-0.08084479850223225,-0.15067118406295776,-0.2692360281944275,-0.11776130032231968,-0.17837141454219818,-0.30982527136802673,-0.14441382270744008,-0.20023655891418457,-0.351540744304657,-0.16383282226016682
4,0,0,0,0.015222519636154175,-0.02064460515975952,-0.09667067999459533,0.006758362054824829,-0.0741305947303772,-0.1474520194015625,-0.04546961188316345,-0.1094312071800232,-0.1839229541502121,-0.08939263224601746,-0.1348482370376587,-0.22048731917954711,-0.014310181140899658,-0.22504112124443054,-0.1192847716293457,-0.0058307647705078125,-0.33672451972961426,-0.1627473908147934,-0.00377008318901062,-0.4063280522823334,-0.1899593847475174,-0.0018976330757141113,-0.46805262565612793,-0.20879579360104827,-0.05777904391288757,-0.2350946068763733,-0.09306906188346176,-0.08034026622772217,-0.3566170036792755,-0.12904354209519653,-0.09576770663261414,-0.4261995255947113,-0.15530427569962768,-0.10877567529678345,-0.4920252859592438,-0.17686160678483276,-0.08895346522331238,-0.21766608953475952,-0.07367350185729293,-0.12265217304229736,-0.3158361613750458,-0.1097678917131546,-0.14361006021499634,-0.3763800859451294,-0.14024487907506256,-0.16107061505317688,-0.4334561824798584,-0.1611725466928604,-0.11207270622253418,-0.17673826217651367,-0.06236284623361854,-0.155458003282547,-0.24108347296714783,-0.09517237568713455,-0.18307209014892578,-0.27645885944366455,-0.11962133670665054,-0.20569999516010284,-0.3146137297153473,-0.13692908758736877
4,0,0,0,0.013712674379348755,-0.022800445556640625,-0.09999219622357125,-0.0010764002799987793,-0.06892859935760498,-0.15186073180182214,-0.05092060565948486,-0.10175234079360962,-0.18892589505656,-0.09475864470005035,-0.13354188203811646,-0.22570738490565057,-0.02419118583202362,-0.2101215124130249,-0.10864447351439233,-0.02150300145149231,-0.31612592935562134,-0.1472233861301684,-0.02304697036743164,-0.38470011949539185,-0.17320341166002984,-0.023973539471626282,-0.4432794451713562,-0.19183174069864983,-0.061509788036346436,-0.2142234742641449,-0.07890767898304696,-0.08552023768424988,-0.3256451189517975,-0.10949227508051629,-0.1044524610042572,-0.3924957811832428,-0.13586442466719384,-0.11986216902732849,-0.455678790807724,-0.15754741724474663,-0.08790363371372223,-0.19521355628967285,-0.05663352753861184,-0.12194204330444336,-0.28685063123703003,-0.08800939019663567,-0.14422112703323364,-0.34345024824142456,-0.11703277673466439,-0.16199713945388794,-0.39640530943870544,-0.1374209403608584,-0.10706990957260132,-0.15591615438461304,-0.042742732128932426,-0.148033045232296,-0.21727702021598816,-0.07206936474783654,-0.17191484570503235,-0.25074875354766846,-0.09457096006615395,-0.192316934466362,-0.2851615846157074,-0.11046742942078347
4,0,0,0,0.012902230024337769,-0.02576577663421631,-0.09091547608365236,0.004954829812049866,-0.07606947422027588,-0.13841957330693422,-0.03817170858383179,-0.10702180862426758,-0.17322339594353853,-0.07695284485816956,-0.13484179973602295,-0.20783798873414217,-0.018328264355659485,-0.21313583850860596,-0.0962210643290442,-0.01580747961997986,-0.3136137127876282,-0.13006729364384828,-0.016710340976715088,-0.376862570643425,-0.15294483780850587,-0.018114283680915833,-0.4312441647052765,-0.16934849798669038,-0.05355477333068848,-0.2137400507926941,-0.06937077373255907,-0.07397085428237915,-0.31676697731018066,-0.09458334475745378,-0.08929789066314697,-0.37833942472934723,-0.11586313426484285,-0.10347606241703033,-0.437267541885376,-0.1339344877003592,-0.07766593992710114,-0.1929694414138794,-0.04979380697001634,-0.10686145722866058,-0.2781427502632141,-0.07498783349980531,-0.1250796616077423,-0.3293715566396713,-0.09817234158505617,-0.14163196086883545,-0.37679117918014526,-0.11524545133103548,-0.09409020841121674,-0.15444058179855347,-0.038528957515851836,-0.1281527504324913,-0.2088688611984253,-0.061941758841173034,-0.14977233111858368,-0.23683834075927734,-0.07999966025342164,-0.16972141712903976,-0.2673761248588562,-0.09310947090377031
4,0,0,0,0.01428869366645813,-0.02609381079673767,-0.0839206781734192,0.012625396251678467,-0.0754479467868805,-0.12717137304436799,-0.025948047637939453,-0.11197471618652344,-0.1583166923869812,-0.05945345759391785,-0.1421416997909546,-0.1890699770797455,-0.00039190053939819336,-0.20694449543952942,-0.0926085021842682,0.005857884883880615,-0.3082442879676819,-0.12399546620738144,0.007142990827560425,-0.3710290193557739,-0.1444707122195923,0.007676452398300171,-0.42666614055633545,-0.1593484636892044,-0.033973559737205505,-0.21127888560295105,-0.06781992134940262,-0.04991726577281952,-0.3126147836446762,-0.091384401594516,-0.06225427985191345,-0.37357236444950104,-0.10979759511839982,-0.07334698736667633,-0.43044713139533997,-0.1258830633510315,-0.0584048330783844,-0.1929214596748352,-0.049464924310561376,-0.08124162256717682,-0.2751014530658722,-0.07417579558980103,-0.09678484499454498,-0.3253011554479599,-0.09584017661702271,-0.11034038662910461,-0.37205366790294647,-0.11161105153452988,-0.07676088809967041,-0.1552734375,-0.03873166260611649,-0.10563620924949646,-0.20747041702270508,-0.06171810073148842,-0.12501254677772522,-0.23496833443641663,-0.07914795545231934,-0.1415666788816452,-0.2648472785949707,-0.09175283280503388
4,0,0,0,0.019296586513519287,-0.03575083613395691,-0.07544693402825597,0.01795312762260437,-0.0990380048751831,-0.11131901346026662,-0.028000682592391968,-0.1393967568874359,-0.1364343395072103,-0.0690450668334961,-0.16045963764190674,-0.1611731728154302,0.00677153468132019,-0.2153177559375763,-0.07554063998042349,0.015252441167831421,-0.3155563473701477,-0.10210005245982412,0.01796567440032959,-0.38015495240688324,-0.1202386995392919,0.019942373037338257,-0.4362996518611908,-0.13377504847823385,-0.029494106769561768,-0.21707624197006226,-0.053251691682922875,-0.0444389283657074,-0.3219001889228821,-0.0711615686851621,-0.05548587441444397,-0.38454893231391907,-0.08814974181233648,-0.06566143035888672,-0.4426100552082062,-0.10379887424288992,-0.05558931827545166,-0.19761350750923157,-0.03756913222252134,-0.07803510129451752,-0.28057631850242615,-0.05794935352979902,-0.09253805875778198,-0.3347969204187393,-0.0805525039869428,-0.10597376525402069,-0.3859350234270096,-0.097345911486733,-0.07556858658790588,-0.15904203057289124,-0.029077392591822182,-0.10478919744491577,-0.21177053451538086,-0.048305325730431115,-0.12551382184028625,-0.23856942355632782,-0.06578642926989797,-0.14434167742729187,-0.26765257120132446,-0.07888902030764822
4,0,0,0,0.019675880670547485,-0.03394657373428345,-0.07830884471539878,0.018278270959854126,-0.10039186477661133,-0.11983106449250602,-0.029177218675613403,-0.14598065614700317,-0.15055788472299003,-0.07031933963298798,-0.17058008909225464,-0.18139780476693534,0.004025816917419434,-0.2323617935180664,-0.09535912588242912,0.016997963190078735,-0.34158438444137573,-0.13291891828183555,0.022250264883041382,-0.41263139247894287,-0.1569562198222103,0.025622397661209106,-0.47534722089767456,-0.17408033624295616,-0.03575572371482849,-0.2391851842403412,-0.07750377222899818,-0.05158153176307678,-0.35726286470890045,-0.10723515763883018,-0.06254330277442932,-0.42780348658561707,-0.13009562507275962,-0.07359416782855988,-0.49567246437072754,-0.15009982302789115,-0.06638741493225098,-0.21861732006072998,-0.06589956745509529,-0.0950770378112793,-0.31674790382385254,-0.09730909928683662,-0.11312548816204071,-0.378603920340538,-0.12463589176539802,-0.12769098579883575,-0.4335568994283676,-0.14434697642926597,-0.09172192215919495,-0.1752898097038269,-0.06126948609952354,-0.12921708822250366,-0.24089717864990234,-0.08996905550364875,-0.1546044945716858,-0.27645963430404663,-0.11152000144128227,-0.17573733627796173,-0.31149259209632874,-0.12750368729237938
4,0,0,0,0.023199617862701416,-0.02155327796936035,-0.11308686409419266,0.022979795932769775,-0.08259671926498413,-0.17298781100934235,-0.02316105365753174,-0.1345387101173401,-0.21603118602460114,-0.06228312849998474,-0.16948771476745605,-0.25923774365609376,0.005824267864227295,-0.2545999586582184,-0.138120181600506,0.029437750577926636,-0.3773243725299835,-0.18947304014390198,0.04046463966369629,-0.4589395672082901,-0.22366712216561524,0.04909026622772217,-0.5327947437763214,-0.24809940878575532,-0.04388922452926636,-0.2752792537212372,-0.10877922896569459,-0.060219913721084595,-0.4115084111690521,-0.15258877698605744,-0.07422566413879395,-0.4935638904571533,-0.1873655987185785,-0.08567023277282715,-0.5708538889884949,-0.21634096626466004,-0.0841141939163208,-0.25830405950546265,-0.0875394341749498,-0.11672145128250122,-0.36877506971359253,-0.1330084723634073,-0.13886746764183044,-0.44458574056625366,-0.174226782957966,-0.1540709137916565,-0.5133705288171768,-0.20327866796677796,-0.11726722121238708,-0.21143609285354614,-0.07534764681285111,-0.16518384218215942,-0.2883969247341156,-0.11720830176299302,-0.19434653222560883,-0.3308004140853882,-0.1494320255917856,-0.21477466821670532,-0.37207818031311035,-0.1730436754626581
4,0,0,0,0.05760753154754639,-0.04834181070327759,-0.0746287200258342,0.07907378673553467,-0.13910198211669922,-0.11720272336464799,0.011468172073364258,-0.18976706266403198,-0.15243587825756943,-0.059721797704696655,-0.1836339235305786,-0.18857468102436936,0.055647969245910645,-0.30023711919784546,-0.0942529830740062,0.093544602394104,-0.4246659278869629,-0.14325226281147874,0.11750394105911255,-0.5109119415283203,-0.17689571712475693,0.13732892274856567,-0.5876660346984863,-0.200561681728181,-0.009164273738861084,-0.3182414770126343,-0.08718776885729707,-0.01674628257751465,-0.46924883127212524,-0.1244099158452121,-0.019797146320343018,-0.5608309507369995,-0.1569891217754451,-0.02306079864501953,-0.64696404337883,-0.1857696268365947,-0.06155714392662048,-0.29903584718704224,-0.0877968314693538,-0.09157174825668335,-0.4284633696079254,-0.12646458480816758,-0.10592591762542725,-0.5183847844600677,-0.16622077856522477,-0.11615848541259766,-0.5975855886936188,-0.1958355996416179,-0.10812732577323914,-0.24845772981643677,-0.09594860855799592,-0.1577085256576538,-0.3403312861919403,-0.12902011905175126,-0.19231930375099182,-0.3978070318698883,-0.15782167945366776,-0.22051286697387695,-0.45197856426239014,-0.1811348441646663
4,0,0,0,0.0911816954612732,-0.026909708976745605,-0.08328187575953194,0.1529930830001831,-0.09588748216629028,-0.13916277250664422,0.10072678327560425,-0.14999544620513916,-0.18633752426521966,0.020350337028503418,-0.1521381139755249,-0.23418650886433312,0.14482653141021729,-0.2809877395629883,-0.1300469871463079,0.20201975107192993,-0.4204081594944,-0.18784890434162804,0.23513370752334595,-0.5123628973960876,-0.22752360364811608,0.2598051428794861,-0.5970772206783295,-0.2573908652962942,0.06905514001846313,-0.31298398971557617,-0.12432892730848977,0.08201485872268677,-0.47962450981140137,-0.17271692416088769,0.08679467439651489,-0.5777615606784821,-0.2101440366210241,0.08726751804351807,-0.6739541888237,-0.24364443978684136,0.003270745277404785,-0.30537909269332886,-0.12442956975119301,-0.008604586124420166,-0.43995603919029236,-0.1728791978062887,-0.012001752853393555,-0.5272464752197266,-0.21715078613178918,-0.016527771949768066,-0.6075855493545532,-0.25039009115116784,-0.06028205156326294,-0.26436930894851685,-0.13218339642899224,-0.10713499784469604,-0.3568798303604126,-0.17236454150097558,-0.1393955945968628,-0.4186364710330963,-0.20566441974060723,-0.1664574146270752,-0.4789864122867584,-0.23279831668751427
4,0,0,0,0.09319579601287842,-0.011947095394134521,-0.06300933792813446,0.17512166500091553,-0.07684248685836792,-0.11247744544966842,0.15266281366348267,-0.13676708936691284,-0.15693377837165023,0.07200568914413452,-0.14167195558547974,-0.20423931762202407,0.16115528345108032,-0.27204054594039917,-0.12394167616589691,0.21508902311325073,-0.4020289182662964,-0.18536553665621902,0.24847006797790527,-0.48666465282440186,-0.22865458711608078,0.2736538052558899,-0.558273047208786,-0.26241923257334854,0.09109580516815186,-0.30325859785079956,-0.13363862916453506,0.11549127101898193,-0.46666547656059265,-0.18968472763522293,0.133867084980011,-0.5676854252815247,-0.23390463873370315,0.1483556032180786,-0.6649731695652008,-0.27326191350443985,0.024667203426361084,-0.2917633056640625,-0.14684669062121536,0.026008188724517822,-0.42936408519744873,-0.20548244699462082,0.03827410936355591,-0.5175751447677612,-0.25531760736926223,0.049634337425231934,-0.6013367176055908,-0.29248211666567947,-0.0436665415763855,-0.24595779180526733,-0.16548689588530685,-0.09078508615493774,-0.3420611023902893,-0.21405687316878463,-0.11969649791717529,-0.4086942672729492,-0.24942549451811935,-0.14262747764587402,-0.4747142195701599,-0.2786931185386958
4,0,0,0,-0.021563291549682617,-0.06561940908432007,-0.046993459330257004,-0.03615516424179077,-0.15980982780456543,-0.08088801683610303,-0.05924057960510254,-0.23332089185714722,-0.1110440555376373,-0.08554947376251221,-0.2942333221435547,-0.14295346172278744,0.05175304412841797,-0.20162636041641235,-0.07519506545489651,0.06216013431549072,-0.3036862015724182,-0.11352341504519803,0.07219946384429932,-0.37060976028442383,-0.14314093323176724,0.08185899257659912,-0.43066123127937317,-0.16595574350779874,0.08813536167144775,-0.18515640497207642,-0.07500678183263165,0.11091959476470947,-0.2955002784729004,-0.1121695849460922,0.13060224056243896,-0.3668273687362671,-0.14685673149054868,0.1482822299003601,-0.43029946088790894,-0.17565133305018765,0.109508216381073,-0.15698844194412231,-0.07744291307156903,0.13083398342132568,-0.2560496926307678,-0.11174891026442868,0.14245998859405518,-0.31851041316986084,-0.14512625964110715,0.14979630708694458,-0.3719330430030823,-0.17049393685286862,0.11825847625732422,-0.11814922094345093,-0.08395335705703122,0.12530261278152466,-0.18999522924423218,-0.112697555438932,0.1281031370162964,-0.23216909170150757,-0.1358846339744888,0.12931883335113525,-0.2694138288497925,-0.1551109615129791
